Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-11-13 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1032400,0.0,0.0
1984-11-14 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,558800,0.0,0.0
1984-11-15 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,801600,0.0,0.0
1984-11-16 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,936000,0.0,0.0
1984-11-19 00:00:00-05:00,0.0,0.6960062667576953,0.6890462040901184,0.6890462040901184,1008800,0.0,0.0
1984-11-20 00:00:00-05:00,0.0,0.6890464133145857,0.6820863485336304,0.6820863485336304,1171600,0.0,0.0
1984-11-21 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,2378800,0.0,0.0
1984-11-23 00:00:00-05:00,0.0,0.6890464133145857,0.6820863485336304,0.6820863485336304,418400,0.0,0.0
1984-11-26 00:00:00-05:00,0.0,0.6820861986002971,0.6751261353492737,0.6751261353492737,633200,0.0,0.0
1984-11-27 00:00:00-05:00,0.0,0.6890464133145857,0.6820863485336304,0.6820863485336304,739600,0.0,0.0
1984-11-28 00:00:00-05:00,0.0,0.6960062667576953,0.6890462040901184,0.6890462040901184,1160800,0.0,0.0
1984-11-29 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,669200,0.0,0.0
1984-11-30 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,1006800,0.0,0.0
1984-12-03 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,510000,0.0,0.0
1984-12-04 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,572400,0.0,0.0
1984-12-05 00:00:00-05:00,0.0,0.6960062667576953,0.6890462040901184,0.6890462040901184,1008800,0.0,0.0
1984-12-06 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,1001200,0.0,0.0
1984-12-07 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,590800,0.0,0.0
1984-12-10 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,1130400,0.0,0.0
1984-12-11 00:00:00-05:00,0.0,0.7377664713632492,0.7308064103126526,0.7308064103126526,2398400,0.0,0.0
1984-12-12 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,779200,0.0,0.0
1984-12-13 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1014800,0.0,0.0
1984-12-14 00:00:00-05:00,0.0,0.7308061965383017,0.7238461375236511,0.7238461375236511,1212000,0.0,0.0
1984-12-17 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,652400,0.0,0.0
1984-12-18 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,711200,0.0,0.0
1984-12-19 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1783600,0.0,0.0
1984-12-20 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,694400,0.0,0.0
1984-12-21 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,714400,0.0,0.0
1984-12-24 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,166800,0.0,0.0
1984-12-26 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,199200,0.0,0.0
1984-12-27 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,1248000,0.0,0.0
1984-12-28 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,808800,0.0,0.0
1984-12-31 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,614800,0.0,0.0
1985-01-02 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,447200,0.0,0.0
1985-01-03 00:00:00-05:00,0.0,0.6960062667576953,0.6890462040901184,0.6890462040901184,1008000,0.0,0.0
1985-01-04 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,637200,0.0,0.0
1985-01-07 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,602400,0.0,0.0
1985-01-08 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1232400,0.0,0.0
1985-01-09 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,555600,0.0,0.0
1985-01-10 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,580800,0.0,0.0
1985-01-11 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,661600,0.0,0.0
1985-01-14 00:00:00-05:00,0.0,0.6960062667576953,0.6890462040901184,0.6890462040901184,1183200,0.0,0.0
1985-01-15 00:00:00-05:00,0.0,0.6960062667576953,0.6890462040901184,0.6890462040901184,434400,0.0,0.0
1985-01-16 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,2278000,0.0,0.0
1985-01-17 00:00:00-05:00,0.0,0.7308061965383017,0.7238461375236511,0.7238461375236511,833600,0.0,0.0
1985-01-18 00:00:00-05:00,0.0,0.7377664713632492,0.7308064103126526,0.7308064103126526,725200,0.0,0.0
1985-01-21 00:00:00-05:00,0.0,0.7725670028816569,0.7656069397926331,0.7656069397926331,1174000,0.0,0.0
1985-01-22 00:00:00-05:00,0.0,0.7795271572766003,0.772567093372345,0.772567093372345,2691600,0.0,0.0
1985-01-23 00:00:00-05:00,0.0,0.7725670028816569,0.7656069397926331,0.7656069397926331,1701600,0.0,0.0
1985-01-24 00:00:00-05:00,0.0,0.7656070289261844,0.7586469650268555,0.7586469650268555,1341600,0.0,0.0
1985-01-25 00:00:00-05:00,0.0,0.7586468745160986,0.7516868114471436,0.7516868114471436,1071600,0.0,0.0
1985-01-28 00:00:00-05:00,0.0,0.751687321707467,0.7447272539138794,0.7447272539138794,849200,0.0,0.0
1985-01-29 00:00:00-05:00,0.0,0.7447268063167356,0.7377667427062988,0.7377667427062988,903200,0.0,0.0
1985-01-30 00:00:00-05:00,0.0,0.7586468745160986,0.7516868114471436,0.7516868114471436,958800,0.0,0.0
1985-01-31 00:00:00-05:00,0.0,0.751687321707467,0.7447272539138794,0.7447272539138794,1575600,0.0,0.0
1985-02-01 00:00:00-05:00,0.0,0.7308061965383017,0.7238461375236511,0.7238461375236511,822400,0.0,0.0
1985-02-04 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,1293200,0.0,0.0
1985-02-05 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,794800,0.0,0.0
1985-02-06 00:00:00-05:00,0.0,0.7377664713632492,0.7308064103126526,0.7308064103126526,1516000,0.0,0.0
1985-02-07 00:00:00-05:00,0.0,0.7447268063167356,0.7377667427062988,0.7377667427062988,524000,0.0,0.0
1985-02-08 00:00:00-05:00,0.0,0.7377664713632492,0.7308064103126526,0.7308064103126526,1054400,0.0,0.0
1985-02-11 00:00:00-05:00,0.0,0.7308061965383017,0.7238461375236511,0.7238461375236511,760000,0.0,0.0
1985-02-12 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,1298400,0.0,0.0
1985-02-13 00:00:00-05:00,0.0,0.7308061965383017,0.7238461375236511,0.7238461375236511,1220400,0.0,0.0
1985-02-14 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,1372400,0.0,0.0
1985-02-15 00:00:00-05:00,0.0,0.7308061965383017,0.7238461375236511,0.7238461375236511,1425600,0.0,0.0
1985-02-19 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,1075200,0.0,0.0
1985-02-20 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,399200,0.0,0.0
1985-02-21 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,402000,0.0,0.0
1985-02-22 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,688400,0.0,0.0
1985-02-25 00:00:00-05:00,0.0,0.7029665416479111,0.6960064768791199,0.6960064768791199,922800,0.0,0.0
1985-02-26 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,1961200,0.0,0.0
1985-02-27 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,671200,0.0,0.0
1985-02-28 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1370000,0.0,0.0
1985-03-01 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1104400,0.0,0.0
1985-03-04 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1040400,0.0,0.0
1985-03-05 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,1041200,0.0,0.0
1985-03-06 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,684800,0.0,0.0
1985-03-07 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1117600,0.0,0.0
1985-03-08 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,1541200,0.0,0.0
1985-03-11 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,502800,0.0,0.0
1985-03-12 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,1273200,0.0,0.0
1985-03-13 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,1073200,0.0,0.0
1985-03-14 00:00:00-05:00,0.0,0.7099263951329902,0.7029663324356079,0.7029663324356079,807600,0.0,0.0
1985-03-15 00:00:00-05:00,0.0,0.7168866097927094,0.7099265456199646,0.7099265456199646,1197600,0.0,0.0
1985-03-18 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,998800,0.0,0.0
1985-03-19 00:00:00-05:00,0.0,0.7447268063167356,0.7377667427062988,0.7377667427062988,2990800,0.0,0.0
1985-03-20 00:00:00-05:00,0.0,0.7447268063167356,0.7377667427062988,0.7377667427062988,1986000,0.0,0.0
1985-03-21 00:00:00-05:00,0.0,0.7586468745160986,0.7516868114471436,0.7516868114471436,1723600,0.0,0.0
1985-03-22 00:00:00-05:00,0.0,0.7586468745160986,0.7516868114471436,0.7516868114471436,2226800,0.0,0.0
1985-03-25 00:00:00-05:00,0.0,0.7586468745160986,0.7516868114471436,0.7516868114471436,790400,0.0,0.0
1985-03-26 00:00:00-05:00,0.0,0.751687321707467,0.7447272539138794,0.7447272539138794,1286800,0.0,0.0
1985-03-27 00:00:00-05:00,0.0,0.7656070289261844,0.7586469650268555,0.7586469650268555,2424400,0.0,0.0
1985-03-28 00:00:00-05:00,0.0,0.7656070289261844,0.7586469650268555,0.7586469650268555,2741200,0.0,0.0
1985-03-29 00:00:00-05:00,0.0,0.751687321707467,0.7447272539138794,0.7447272539138794,2955600,0.0,0.0
1985-04-01 00:00:00-05:00,0.0,0.751687321707467,0.7447272539138794,0.7447272539138794,1186800,0.0,0.0
1985-04-02 00:00:00-05:00,0.0,0.7447268063167356,0.7377667427062988,0.7377667427062988,1840000,0.0,0.0
1985-04-03 00:00:00-05:00,0.0,0.7238468244237807,0.7168867588043213,0.7168867588043213,1410000,0.0,0.0
1985-04-04 00:00:00-05:00,0.0,0.7377664713632492,0.7308064103126526,0.7308064103126526,2550400,0.0,0.0
1985-04-08 00:00:00-05:00,0.7308064103126526,0.7308064103126526,0.7308064103126526,0.7308064103126526,0,0.0,0.0
1985-04-09 00:00:00-05:00,0.0,0.7308061965383017,0.7238461375236511,0.7238461375236511,1225200,0.0,0.0
1985-04-10 00:00:00-05:00,0.0,0.751687321707467,0.7447272539138794,0.7447272539138794,1160400,0.0,0.0
1985-04-11 00:00:00-05:00,0.0,0.7586468745160986,0.7516868114471436,0.7516868114471436,1064800,0.0,0.0
1985-04-12 00:00:00-05:00,0.0,0.7586468745160986,0.7516868114471436,0.7516868114471436,2212000,0.0,0.0
1985-04-15 00:00:00-05:00,0.0,0.8282481174347764,0.8212880492210388,0.8212880492210388,6996800,0.0,0.0
1985-04-16 00:00:00-05:00,0.0,0.8491275586372565,0.8421674966812134,0.8421674966812134,3851600,0.0,0.0
1985-04-17 00:00:00-05:00,0.0,0.863048167732673,0.8560881018638611,0.8560881018638611,324800,0.0,0.0
1985-04-18 00:00:00-05:00,0.0,0.8700076009958021,0.8630475401878357,0.8630475401878357,2661600,0.0,0.0
1985-04-19 00:00:00-05:00,0.0,0.8560877129679821,0.8491276502609253,0.8491276502609253,1745600,0.0,0.0
1985-04-22 00:00:00-05:00,0.0,0.8282481174347764,0.8212880492210388,0.8212880492210388,2041200,0.0,0.0
1985-04-23 00:00:00-05:00,0.0,0.8352076105710838,0.8282475471496582,0.8282475471496582,2816400,0.0,0.0
1985-04-24 00:00:00-05:00,0.0,0.8352076105710838,0.8282475471496582,0.8282475471496582,3741200,0.0,0.0
1985-04-25 00:00:00-05:00,0.0,0.8352076105710838,0.8282475471496582,0.8282475471496582,1767200,0.0,0.0
1985-04-26 00:00:00-05:00,0.0,0.8352076105710838,0.8282475471496582,0.8282475471496582,1282400,0.0,0.0
1985-04-29 00:00:00-04:00,0.0,0.8282481174347764,0.8212880492210388,0.8212880492210388,1267200,0.0,0.0
1985-04-30 00:00:00-04:00,0.0,0.821288023239527,0.8143279552459717,0.8143279552459717,705200,0.0,0.0
1985-05-01 00:00:00-04:00,0.0,0.814327448092658,0.8073673844337463,0.8073673844337463,692800,0.0,0.0
1985-05-02 00:00:00-04:00,0.0,0.807367413976918,0.800407350063324,0.800407350063324,1012000,0.0,0.0
1985-05-03 00:00:00-04:00,0.0,0.7934474058910809,0.786487340927124,0.786487340927124,1357600,0.0,0.0
1985-05-06 00:00:00-04:00,0.0,0.7864872515201569,0.7795271873474121,0.7795271873474121,1191600,0.0,0.0
1985-05-07 00:00:00-04:00,0.0,0.7934474058910809,0.786487340927124,0.786487340927124,1417200,0.0,0.0
1985-05-08 00:00:00-04:00,0.0,0.7934474058910809,0.786487340927124,0.786487340927124,918000,0.0,0.0
1985-05-09 00:00:00-04:00,0.0,0.8004070792281837,0.7934470176696777,0.7934470176696777,1427600,0.0,0.0
1985-05-10 00:00:00-04:00,0.0,0.8282481174347764,0.8212880492210388,0.8212880492210388,2673600,0.0,0.0
1985-05-13 00:00:00-04:00,0.0,0.8491275586372565,0.8421674966812134,0.8421674966812134,1440000,0.0,0.0
1985-05-14 00:00:00-04:00,0.0,0.8491275586372565,0.8421674966812134,0.8421674966812134,1474800,0.0,0.0
1985-05-15 00:00:00-04:00,0.0,0.863048167732673,0.8560881018638611,0.8560881018638611,1481600,0.0,0.0
1985-05-16 00:00:00-04:00,0.0,0.863048167732673,0.8560881018638611,0.8560881018638611,812000,0.0,0.0
1985-05-17 00:00:00-04:00,0.0,0.8700076009958021,0.8630475401878357,0.8630475401878357,1453200,0.0,0.0
1985-05-20 00:00:00-04:00,0.0,0.8769678754806518,0.8700078129768372,0.8700078129768372,1309600,0.0,0.0
1985-05-21 00:00:00-04:00,0.0,0.8769678754806518,0.8700078129768372,0.8700078129768372,3188000,0.0,0.0
1985-05-22 00:00:00-04:00,0.0,0.8700076009958021,0.8630475401878357,0.8630475401878357,1718800,0.0,0.0
1985-05-23 00:00:00-04:00,0.0,0.8769678754806518,0.8700078129768372,0.8700078129768372,1280000,0.0,0.0
1985-05-24 00:00:00-04:00,0.0,0.8700076009958021,0.8630475401878357,0.8630475401878357,1344000,0.0,0.0
1985-05-28 00:00:00-04:00,0.0,0.8769678754806518,0.8700078129768372,0.8700078129768372,1305600,0.0,0.0
1985-05-29 00:00:00-04:00,0.0,0.8908880038524237,0.8839279413223267,0.8839279413223267,2596000,0.0,0.0
1985-05-30 00:00:00-04:00,0.0,0.9048082523567732,0.8978481888771057,0.8978481888771057,2290800,0.0,0.0
1985-05-31 00:00:00-04:00,0.0,0.9117682865032783,0.9048082232475281,0.9048082232475281,1822400,0.0,0.0
1985-06-03 00:00:00-04:00,0.0,0.9187281404742758,0.9117680788040161,0.9117680788040161,1268000,0.0,0.0
1985-06-04 00:00:00-04:00,0.0,0.9187281404742758,0.9117680788040161,0.9117680788040161,958400,0.0,0.0
1985-06-05 00:00:00-04:00,0.0,0.9187281404742758,0.9117680788040161,0.9117680788040161,670800,0.0,0.0
1985-06-06 00:00:00-04:00,0.0,0.9256885950312469,0.9187285304069519,0.9187285304069519,1967600,0.0,0.0
1985-06-07 00:00:00-04:00,0.0,0.9187281404742758,0.9117680788040161,0.9117680788040161,599200,0.0,0.0
1985-06-10 00:00:00-04:00,0.0,0.9117682865032783,0.9048082232475281,0.9048082232475281,677200,0.0,0.0
1985-06-11 00:00:00-04:00,0.0,0.9326482088045965,0.9256881475448608,0.9256881475448608,2741600,0.0,0.0
1985-06-12 00:00:00-04:00,0.0,0.9326482088045965,0.9256881475448608,0.9256881475448608,1396000,0.0,0.0
1985-06-13 00:00:00-04:00,0.0,0.9187281404742758,0.9117680788040161,0.9117680788040161,3510400,0.0,0.0
1985-06-14 00:00:00-04:00,0.0,0.9256885950312469,0.9187285304069519,0.9187285304069519,1805200,0.0,0.0
1985-06-17 00:00:00-04:00,0.0,0.9187281404742758,0.9117680788040161,0.9117680788040161,539200,0.0,0.0
1985-06-18 00:00:00-04:00,0.0,0.9326482088045965,0.9256881475448608,0.9256881475448608,1416400,0.0,0.0
1985-06-19 00:00:00-04:00,0.0,0.9187281404742758,0.9117680788040161,0.9117680788040161,1245200,0.0,0.0
1985-06-20 00:00:00-04:00,0.0,0.897848398424685,0.8908883333206177,0.8908883333206177,1034800,0.0,0.0
1985-06-21 00:00:00-04:00,0.0,0.897848398424685,0.8908883333206177,0.8908883333206177,1022800,0.0,0.0
1985-06-24 00:00:00-04:00,0.0,0.897848398424685,0.8908883333206177,0.8908883333206177,507600,0.0,0.0
1985-06-25 00:00:00-04:00,0.0,0.8908880038524237,0.8839279413223267,0.8839279413223267,1245200,0.0,0.0
1985-06-26 00:00:00-04:00,0.0,0.897848398424685,0.8908883333206177,0.8908883333206177,1074400,0.0,0.0
1985-06-27 00:00:00-04:00,0.0,0.8908880038524237,0.8839279413223267,0.8839279413223267,1198000,0.0,0.0
1985-06-28 00:00:00-04:00,0.0,0.8908880038524237,0.8839279413223267,0.8839279413223267,1356800,0.0,0.0
1985-07-01 00:00:00-04:00,0.0,0.897848398424685,0.8908883333206177,0.8908883333206177,1511600,0.0,0.0
1985-07-02 00:00:00-04:00,0.0,0.897848398424685,0.8908883333206177,0.8908883333206177,339200,0.0,0.0
1985-07-03 00:00:00-04:00,0.0,0.897848398424685,0.8908883333206177,0.8908883333206177,940000,0.0,0.0
1985-07-05 00:00:00-04:00,0.0,0.9256885950312469,0.9187285304069519,0.9187285304069519,877600,0.0,0.0
1985-07-08 00:00:00-04:00,0.0,0.9256885950312469,0.9187285304069519,0.9187285304069519,702800,0.0,0.0
1985-07-09 00:00:00-04:00,0.0,0.9326482088045965,0.9256881475448608,0.9256881475448608,1410400,0.0,0.0
1985-07-10 00:00:00-04:00,0.0,0.9326482088045965,0.9256881475448608,0.9256881475448608,920000,0.0,0.0
1985-07-11 00:00:00-04:00,0.0,0.9326482088045965,0.9256881475448608,0.9256881475448608,776400,0.0,0.0
1985-07-12 00:00:00-04:00,0.0,0.9326482088045965,0.9256881475448608,0.9256881475448608,1935600,0.0,0.0
1985-07-15 00:00:00-04:00,0.0,0.9465685173317238,0.9396084547042847,0.9396084547042847,1561200,0.0,0.0
1985-07-16 00:00:00-04:00,0.0,0.9465685173317238,0.9396084547042847,0.9396084547042847,384400,0.0,0.0
1985-07-17 00:00:00-04:00,0.0,0.9465685173317238,0.9396084547042847,0.9396084547042847,933600,0.0,0.0
1985-07-18 00:00:00-04:00,0.0,0.9465685173317238,0.9396084547042847,0.9396084547042847,1554800,0.0,0.0
1985-07-19 00:00:00-04:00,0.0,0.9604882854614815,0.9535282254219055,0.9535282254219055,1375200,0.0,0.0
1985-07-22 00:00:00-04:00,0.0,0.9604885534328572,0.9465684294700623,0.9465684294700623,1092000,0.0,0.0
1985-07-23 00:00:00-04:00,0.0,0.9604882854614815,0.9535282254219055,0.9535282254219055,1310400,0.0,0.0
1985-07-24 00:00:00-04:00,0.0,0.9604882854614815,0.9535282254219055,0.9535282254219055,2210000,0.0,0.0
1985-07-25 00:00:00-04:00,0.0,0.9604882854614815,0.9535282254219055,0.9535282254219055,2478000,0.0,0.0
1985-07-26 00:00:00-04:00,0.0,0.9744088027788246,0.9604886770248413,0.9604886770248413,2128000,0.0,0.0
1985-07-29 00:00:00-04:00,0.0,0.9744090142009927,0.9674489498138428,0.9674489498138428,423600,0.0,0.0
1985-07-30 00:00:00-04:00,0.0,0.9744090142009927,0.9674489498138428,0.9674489498138428,900000,0.0,0.0
1985-07-31 00:00:00-04:00,0.0,0.9813691083874021,0.9744090437889099,0.9744090437889099,742800,0.0,0.0
1985-08-01 00:00:00-04:00,0.0,0.9952888165561247,0.988328754901886,0.988328754901886,2104000,0.0,0.0
1985-08-02 00:00:00-04:00,0.0,1.002249450950356,0.9952893853187561,0.9952893853187561,2001600,0.0,0.0
1985-08-05 00:00:00-04:00,0.0,1.002249450950356,0.9952893853187561,0.9952893853187561,603600,0.0,0.0
1985-08-06 00:00:00-04:00,0.0,0.9952888165561247,0.988328754901886,0.988328754901886,1444400,0.0,0.0
1985-08-07 00:00:00-04:00,0.0,1.002249450950356,0.9952893853187561,0.9952893853187561,1666000,0.0,0.0
1985-08-08 00:00:00-04:00,0.0,1.009209305047989,1.0022492408752441,1.0022492408752441,1594400,0.0,0.0
1985-08-09 00:00:00-04:00,0.0,1.0300894075510454,1.0231293439865112,1.0231293439865112,3320400,0.0,0.0
1985-08-12 00:00:00-04:00,0.0,1.037049561738968,1.0300894975662231,1.0300894975662231,1755200,0.0,0.0
1985-08-13 00:00:00-04:00,0.0,1.0161694592443007,1.009209394454956,1.009209394454956,1022400,0.0,0.0
1985-08-14 00:00:00-04:00,0.0,1.0161694592443007,1.009209394454956,1.009209394454956,635200,0.0,0.0
1985-08-15 00:00:00-04:00,0.0,1.0161694592443007,1.009209394454956,1.009209394454956,517200,0.0,0.0
1985-08-16 00:00:00-04:00,0.0,1.009209305047989,1.0022492408752441,1.0022492408752441,1981600,0.0,0.0
1985-08-19 00:00:00-04:00,0.0,0.9952888165561247,0.988328754901886,0.988328754901886,1407200,0.0,0.0
1985-08-20 00:00:00-04:00,0.0,0.9883285422697135,0.9813684821128845,0.9813684821128845,1877200,0.0,0.0
1985-08-21 00:00:00-04:00,0.0,0.9952888165561247,0.988328754901886,0.988328754901886,1120400,0.0,0.0
1985-08-22 00:00:00-04:00,0.0,0.9952888165561247,0.988328754901886,0.988328754901886,726400,0.0,0.0
1985-08-23 00:00:00-04:00,0.0,1.002249450950356,0.9952893853187561,0.9952893853187561,472000,0.0,0.0
1985-08-26 00:00:00-04:00,0.0,1.002249450950356,0.9952893853187561,0.9952893853187561,177600,0.0,0.0
1985-08-27 00:00:00-04:00,0.0,1.002249450950356,0.9952893853187561,0.9952893853187561,119200,0.0,0.0
1985-08-28 00:00:00-04:00,0.0,1.0161694592443007,1.009209394454956,1.009209394454956,1310400,0.0,0.0
1985-08-29 00:00:00-04:00,0.0,1.037049561738968,1.0300894975662231,1.0300894975662231,2172800,0.0,0.0
1985-08-30 00:00:00-04:00,0.0,1.0509692700703939,1.0440092086791992,1.0440092086791992,1364000,0.0,0.0
1985-09-03 00:00:00-04:00,0.0,1.037049561738968,1.0300894975662231,1.0300894975662231,1009200,0.0,0.0
1985-09-04 00:00:00-04:00,0.0,1.037049561738968,1.0300894975662231,1.0300894975662231,828000,0.0,0.0
1985-09-05 00:00:00-04:00,0.0,1.0231294934063742,1.0161694288253784,1.0161694288253784,1021200,0.0,0.0
1985-09-06 00:00:00-04:00,0.0,1.0231294934063742,1.0161694288253784,1.0161694288253784,605600,0.0,0.0
1985-09-09 00:00:00-04:00,0.0,1.002249450950356,0.9952893853187561,0.9952893853187561,1160400,0.0,0.0
1985-09-10 00:00:00-04:00,0.0,0.9883285422697135,0.9813684821128845,0.9813684821128845,1464000,0.0,0.0
1985-09-11 00:00:00-04:00,0.0,0.9744090142009927,0.9674489498138428,0.9674489498138428,1649200,0.0,0.0
1985-09-12 00:00:00-04:00,0.0,0.9813691083874021,0.9744090437889099,0.9744090437889099,816800,0.0,0.0
1985-09-13 00:00:00-04:00,0.0,0.9813691083874021,0.9744090437889099,0.9744090437889099,1284400,0.0,0.0
1985-09-16 00:00:00-04:00,0.0,0.9883285422697135,0.9813684821128845,0.9813684821128845,798800,0.0,0.0
1985-09-17 00:00:00-04:00,0.0,0.9813691083874021,0.9744090437889099,0.9744090437889099,949600,0.0,0.0
1985-09-18 00:00:00-04:00,0.0,0.9744090142009927,0.9674489498138428,0.9674489498138428,2120000,0.0,0.0
1985-09-19 00:00:00-04:00,0.0,0.9744090142009927,0.9674489498138428,0.9674489498138428,906400,0.0,0.0
1985-09-20 00:00:00-04:00,0.0,0.9883285422697135,0.9813684821128845,0.9813684821128845,461200,0.0,0.0
1985-09-23 00:00:00-04:00,0.0,1.0300894075510454,1.0231293439865112,1.0231293439865112,1267200,0.0,0.0
1985-09-24 00:00:00-04:00,0.0,1.0231294934063742,1.0161694288253784,1.0161694288253784,1012800,0.0,0.0
1985-09-25 00:00:00-04:00,0.0,1.0231294934063742,1.0161694288253784,1.0161694288253784,780800,0.0,0.0
1985-09-26 00:00:00-04:00,0.0,1.009209305047989,1.0022492408752441,1.0022492408752441,1462000,0.0,0.0
1985-09-30 00:00:00-04:00,0.0,1.009209305047989,1.0022492408752441,1.0022492408752441,541600,0.0,0.0
1985-10-01 00:00:00-04:00,0.0,1.0300894075510454,1.0231293439865112,1.0231293439865112,1812800,0.0,0.0
1985-10-02 00:00:00-04:00,0.0,1.037049561738968,1.0300894975662231,1.0300894975662231,1188000,0.0,0.0
1985-10-03 00:00:00-04:00,0.0,1.064889938423508,1.0579298734664917,1.0579298734664917,1686000,0.0,0.0
1985-10-04 00:00:00-04:00,0.0,1.064889938423508,1.0579298734664917,1.0579298734664917,1549200,0.0,0.0
1985-10-07 00:00:00-04:00,0.0,1.0579293042618707,1.0509692430496216,1.0509692430496216,654000,0.0,0.0
1985-10-08 00:00:00-04:00,0.0,1.0579293042618707,1.0509692430496216,1.0509692430496216,1278800,0.0,0.0
1985-10-09 00:00:00-04:00,0.0,1.0579293042618707,1.0509692430496216,1.0509692430496216,940400,0.0,0.0
1985-10-10 00:00:00-04:00,0.0,1.0579293042618707,1.0509692430496216,1.0509692430496216,2535200,0.0,0.0
1985-10-11 00:00:00-04:00,0.0,1.0300894075510454,1.0231293439865112,1.0231293439865112,3824400,0.0,0.0
1985-10-14 00:00:00-04:00,0.0,1.0440095959093747,1.0370495319366455,1.0370495319366455,4859200,0.0,0.0
1985-10-15 00:00:00-04:00,0.0,1.0440095959093747,1.0370495319366455,1.0370495319366455,2497200,0.0,0.0
1985-10-16 00:00:00-04:00,0.0,1.0509692700703939,1.0440092086791992,1.0440092086791992,1370800,0.0,0.0
1985-10-17 00:00:00-04:00,0.0,1.064889938423508,1.0579298734664917,1.0579298734664917,1450400,0.0,0.0
1985-10-18 00:00:00-04:00,0.0,1.0857700409427766,1.0788099765777588,1.0788099765777588,1353200,0.0,0.0
